2287,1102,Meralco-North Metering&Security Enco Ser,103-PJ-DO01-23-0121
2288,1102,Meralco Val Sector Admin Supp&Enco Serv,103-PJ-DO01-23-0122
2289,1102,MERALCO CENTRAL BCOS HMB ENCODING SERVs,103-PJ-DO01-23-0123
2290,1102,MERALCO NORTH BCOS HMB ENCODING SERVICES,103-PJ-DO01-23-0124
2291,1102,MERALCO SOUTH BCOS HMB ENCODING SERVICES,103-PJ-DO01-23-0125
2292,1102,Meralco-San Pablo Sect Admin Supp&Enco S,103-PJ-DO01-23-0126
2293,1102,Meralco San Pablo Metering&Enco Servs,103-PJ-DO01-23-0127
2294,1102,Meralco San Pablo Metering Security&Enco,103-PJ-DO01-23-0128
2295,1102,MERALCO FSGS MOC JANITORIAL SERVICES,103-PJ-DO01-23-0129
2296,1102,Meralco-TMEE Fitness Center Maint Sports,103-PJ-DO01-23-0130
2297,1102,MERALCO FSGS MOC GROUND & LAWN MAINT SER,103-PJ-DO01-23-0131
2298,1102,Meralco Investment & Debt Mgt Admin Sup,103-PJ-DO01-23-0132
2299,1102,Meralco Val Sect Grounds/Lawn Maint &JS,103-PJ-DO01-23-0133
2300,1102,Meralco- LTC Janitorial Services,103-PJ-DO01-23-0134
2301,1102,Meralco-San Pablo Sect Janitorial Servs,103-PJ-DO01-23-0135
2302,1102,Meralco-Legal Admin Supprot Services,103-PJ-DO01-23-0136
2303,1102,Meralco Regulatory Mgt Admin Supp Servs,103-PJ-DO01-23-0137
2304,1102,Meralco-CGCO Admin Supp & Corp Sec Sevs,103-PJ-DO01-23-0138
2305,1102,Meralco-Manila Sect Admin Supp&Enco Serv,103-PJ-DO01-23-0139
2306,1102,Meralco-Manila Meter WH Maint Servs,103-PJ-DO01-23-0140
2307,1102,Meralco-Manila Sector Janitorial servs,103-PJ-DO01-23-0141
2308,1102,Meralco-Electric Dist Devt Admin SS,103-PJ-DO01-23-0142
2309,1102,Meralco-Val Meter WH Maint Sevs,103-PJ-DO01-23-0143
2310,1102,Meralco Investment Management O&M Strip,103-PJ-DO01-23-0144
2311,1102,Meralco- Central Plan&Sched Enco Servs,103-PJ-DO01-23-0145
2312,1102,Meralco-South Plan&Sched Enco Servs,103-PJ-DO01-23-0146
2313,1102,Meralco-North Plan & Sched Enco Servs,103-PJ-DO01-23-0147
2314,1102,Meralco-Plaridel Sect Admin Supp&EncoSer,103-PJ-DO01-23-0148
2315,1102,Meralco-Plaridel Sect Grounds & LM&JS,103-PJ-DO01-23-0149
2316,1102,Meralco-CRS Central HMB Janitorial Servs,103-PJ-DO01-23-0150
2317,1102,Meralco-Rizal Sect Admin Sup&Enco Servs,103-PJ-DO01-23-0151
2318,1102,Meralco- Rizal Meter WH Maint Services,103-PJ-DO01-23-0152
2319,1102,Meralco-Rizal Sect Janitorial Services,103-PJ-DO01-23-0153
2320,1102,Meralco--Central System Analysis EncoSer,103-PJ-DO01-23-0154
2321,1102,Meralco-Central MSS Encoding Services,103-PJ-DO01-23-0155
2322,1102,Meralco-Pasig Sect Admin Supp& Enco Serv,103-PJ-DO01-23-0156
2323,1102,Meralco Pasig Meter Warehouse Maint Serv,103-PJ-DO01-23-0157
2324,1102,MERALCO PASIG SECTOR JANITORIAL SERVICES,103-PJ-DO01-23-0158
2325,1102,MERALCO CRS SOUTH HMB JANITORIAL SERVICE,103-PJ-DO01-23-0159
2326,1102,MERALCO ORG SAFETY&RESILIENCY (VR),103-PJ-DO01-23-0160
2327,1102,Meralco Training Facilities Admin Servic,103-PJ-DO01-23-0161
2328,1102,MERALCO MPOWER MESSENGERIAL SERVICES,103-PJ-DO01-23-0162
2329,1102,Miescor Janitorial Services,103-PJ-DO01-23-0163
2330,1102,Miescor Security Admin Support Services,103-PJ-DO01-23-0164
2331,1102,Meralco-Paranaque Metering&Encoding Serv,103-PJ-DO01-23-0165
2332,1102,Meralco-Paranaque Sect Admin Supp & Enco,103-PJ-DO01-23-0166
2333,1102,Meralco Sta Rosa Metering Security Encod,103-PJ-DO01-23-0167
2334,1102,Meralco Sta Rosa Metering Services Encod,103-PJ-DO01-23-0168
2335,1102,Meralco Sta Rosa Sect Admin Support&Enco,103-PJ-DO01-23-0169
2336,1102,Meralco Dasma Metering Security Enco Ser,103-PJ-DO01-23-0170
2337,1102,Meralco Dasma Metering&Encoding Servs,103-PJ-DO01-23-0171
2338,1102,Meralco-Dasma Sect Admin Supp&Enco Servs,103-PJ-DO01-23-0172
2339,1102,MVP Yard Maintenance Services,103-PJ-DO01-23-0173
2340,1102,Meralco Ecozone Power (PEZA) Jan Servs,103-PJ-DO01-23-0174
2341,1102,Meralco-Plaridel Meter Whse Maint Servs,103-PJ-DO01-23-0175
2342,1102,Radius Telecom Clerical Services,103-PJ-DO01-23-0176
2343,1102,Radius Telecom Janitorial Services,103-PJ-DO01-23-0177
2344,1102,Radius Telecom Messengerial Services,103-PJ-DO01-23-0178
2345,1102,Radius Telecom Telecom Services,103-PJ-DO01-23-0179
2346,1102,MERALCO STS SCADA ADMIN SUPPORT SERVICES,103-PJ-DO01-23-0180
2347,1102,"MERALCO STS PSP-PSA CLERICAL, Whse Enggn",103-PJ-DO01-23-0181
2348,1102,Meralco-STS STL Admin Support Servs,103-PJ-DO01-23-0182
2349,1102,Meralco-STS Subs Admin Support Servs,103-PJ-DO01-23-0183
2350,1102,"Meralco-STS Testng Admin Sup,Enco&Engg",103-PJ-DO01-23-0184
2351,1102,Meralco Sta Rosa Sector Janitorial Servi,103-PJ-DO01-23-0185
2352,1102,TAKASAGO Job Contracting Services,103-PJ-DO01-23-0186
2353,1102,TEH HSIN JOB CONTRACTING SERVICES,103-PJ-DO01-23-0187
2354,1102,Meralco-Vendor Rel Mgt Admin Supp Servs,103-PJ-DO01-23-0188
2355,1102,Meralco Energy (MSERV) Job Contracting S,103-PJ-DO01-23-0189
2356,1102,MSpectrum Job Contracting Services,103-PJ-DO01-23-0190
2357,1102,ESAKAY ADMINISTRATIVE SERVICES,103-PJ-DO01-23-0191
2358,1102,MIESCOR FINANCE MESSENGERIAL SERVICES,103-PJ-DO01-23-0192
2359,1102,Meralco Energy Sourcing Admin Support Se,103-PJ-DO01-23-0193
2360,1102,MSERV Vendor Coordination & Admin Suppor,103-PJ-DO01-23-0194
2361,1102,"Meralco Tax, Realty & Contract Mgt Admin",103-PJ-DO01-23-0195
2362,1102,Meralco Employee & Labor Rel Admin Supp,103-PJ-DO01-23-0196
2363,1102,MERALCO NTAM ADMINISTRATIVE SUPPORT SERV,103-PJ-DO01-23-0197
2364,1102,Meralco Paranaque Meter Warehouse Maint,103-PJ-DO01-23-0198
2365,1102,Meralco-San Pablo Meter Warehouse Maint,103-PJ-DO01-23-0199
2366,1102,MIESCOR DOCUMENTS & RECORDS ASSOCIATE SE,103-PJ-DO01-23-0200
2367,1102,OCEANA Janitorial Services,103-PJ-DO01-23-0201
2368,1102,Meralco-OH-STS Encoding Servicesñ,103-PJ-DO01-23-0202
2369,1102,Meralco FSGS Admin Support Services,103-PJ-DO01-23-0203
2370,1102,MERALCO HR SERVICE DESK SUPPORT SERVICES,103-PJ-DO01-23-0204
2371,1102,MIDC Motorized Messengerial Services,103-PJ-DO01-23-0205
2372,1102,Meralco UV Light Disinfection and Detail,103-PJ-DO01-23-0206
2373,1102,Meralco FSGS Powerbase Janitorial Servic,103-PJ-DO01-23-0207
2374,1102,Miescor Legal Admin Support Services,103-PJ-DO01-23-0208
2375,1102,Meralco Staff House caretaking Services,103-PJ-DO01-23-0209
2376,1102,MIESCOR Finance Clerk Service,103-PJ-DO01-23-0210
2377,1102,MIESCOR Contract Document Analyst Servic,103-PJ-DO01-23-0211
2378,1102,Atimonan One Energy Janitorial Services,103-PJ-DO01-23-0212
2379,1102,Redondo Peninsula Energy Janitorial Serv,103-PJ-DO01-23-0213
2380,1102,Powersource First Bulacan Solar Inc.,103-PJ-DO01-23-0214
2381,1102,Construction Renovation Services-GAE,103-PJ-DO01-23-0215
2382,1102,Indra-Relocation Logo Restore Wall RT1,103-PJ-DO01-23-0216
2383,1102,Radius-Expansion NOC BSC Data Center RBC,103-PJ-DO01-23-0217
2384,1102,Meralco-Rehab Kitchen Canteen Manda BC,103-PJ-DO01-23-0218
2385,1102,Meralco-Replacement ACU Tanay Rizal,103-PJ-DO01-23-0219
2386,1102,Meralco-Replacement ACU Malate BC,103-PJ-DO01-23-0220
2387,1102,Meralco-Replacement ACU Espana BC,103-PJ-DO01-23-0221
2388,1102,Meralco-S&I Comm ACU Malolos BC,103-PJ-DO01-23-0222
2389,1102,Meralco-S&I Comm ACU Valenzuela BC,103-PJ-DO01-23-0223
2390,1102,Meralco-S&I Comm ACU Camarin BC,103-PJ-DO01-23-0224
2391,1102,Meralco-Repair Elect Lighting@Val Sect,103-PJ-DO01-23-0225
2392,1102,Meralco-Rep Entrance Steel Roll up@Manda,103-PJ-DO01-23-0226
2393,1102,Meralco-Renov Lactating Rm MandaluyongBC,103-PJ-DO01-23-0227
2394,1102,Meralco-Rep ACU @ Angono BC,103-PJ-DO01-23-0228
2395,1102,Meralco-Rep ACU Program for Pasay BC,103-PJ-DO01-23-0229
2396,1102,MSERV Manpower Services,103-PJ-DO01-23-0230
2397,1102,Prolongation Cost for NLSUP NGCP Project,103-PJ-DO01-23-0231
2398,1102,Meralco-Powertech 20x30 blue print,103-PJ-DO01-23-0232
2399,1102,Miescor-Inst ACU Aseana Paranaque,103-PJ-DO01-23-0233
2400,1102,Meralco-Rep Brocken Glass Mandaluyong BC,103-PJ-DO01-23-0234
2401,1102,Miescor-ACU Parts Revised,103-PJ-DO01-23-0235
2402,1102,Meralco-Rehab Perimeter Fence Botocan Ss,103-PJ-DO01-23-0236
2403,1102,Meralco-Rep ACU prog at Novaliches BC,103-PJ-DO01-23-0237
2404,1102,Meralco-RM Fire Supp System @ Radio Rm,103-PJ-DO01-23-0238
2405,1102,FEMD-Fleet Repair & Maintenance,103-PJ-DO01-23-0239
2406,1102,FEMD-Fleet Operation Support,103-PJ-DO01-23-0240
2407,1102,CFS-PM ACU at THE STRIP,103-PJ-DO01-23-0241
2408,1102,SkyCable-FDAS @ Vergara Headend DTH Rm,103-PJ-DO01-23-0242
2409,1102,Consortium S&P &SUMEC Phil's-PM ME Works,103-PJ-DO01-23-0243
2410,1102,Shin Clark Power Corp -Transport Service,103-PJ-DO01-23-0244
2411,1102,Meralco-Canal Diversion Projects,103-PJ-DO01-23-0245
2412,1102,LG-Sup&Inst Vynil@ Maybunga Pasig City,103-PJ-DO01-23-0246
2413,1102,MSERV-Unimart FPP Capitol Ortigas,103-PJ-DO01-23-0247
2414,1102,STI-Main Dist.Panel San Jose Bulacan,103-PJ-DO01-23-0248
2415,1102,Meralco Water&Rustproofing @8 Substation,103-PJ-DO01-23-0249
2416,1102,MSERV-Rectification Ceiling Rob Cainta,103-PJ-DO01-23-0250
2417,1102,Miescor-ToiletPartition@NGCP Antipolo,103-PJ-DO01-23-0251
2418,1102,Meralco-Monthly Supply of Gondola,103-PJ-DO01-23-0252
2419,1102,Meralco-Elect&Fire Pro 14F Lighthouse,103-PJ-DO01-23-0253
2420,1102,PDRF-Messenger / Janitorial Servs,103-PJ-DO01-23-0254
2421,1102,Meralco-Corp.Comm. Admin Support Servs,103-PJ-DO01-23-0255
2422,1102,CIS-Bayad Center-Rehab Office Floor @ OP,103-PJ-DO01-23-0256
2423,1102,Miescor-Inst ACU @ Miescor Head Office,103-PJ-DO01-23-0257
2424,1102,MVP-Repair Entrance&Exit Gate @ Forbes,103-PJ-DO01-23-0258
2425,1102,Radius Telecom Support Staff Servs,103-PJ-DO01-23-0259
2426,1102,Meralco-Inst & Distmantl ACU at Powerlab,103-PJ-DO01-23-0260
2427,1102,LG-Repair CR & waterline Rehabilitation,103-PJ-DO01-23-0261
2428,1102,Aboitiz Power- Supply motor compressor,103-PJ-DO01-23-0262
2429,1102,Radius-Replace Defective outlet @12F RBC,103-PJ-DO01-23-0263
2430,1102,Meralco-Rep&Maint Blds Grounds @ Lopez,103-PJ-DO01-23-0264
2431,1102,MWCI-Civil Electrical Works @ Capistrano,103-PJ-DO01-23-0265
2432,1102,MWCI-Civil Electrical Works @ Rizal BA,103-PJ-DO01-23-0266
2433,1102,MWCI- Electrical Works @ Cubao PS,103-PJ-DO01-23-0267
2434,1102,INDRA Phils-Repair pantry &lightning Fix,103-PJ-DO01-23-0268
2435,1102,SCPC-Administrative Service,103-PJ-DO01-23-0323
2436,1102,Error,103-PJ-DO01-23-0324
2437,1102,Error,103-PJ-DO01-23-0325
2438,1102,Error,103-PJ-DO01-23-0326
2439,1102,Error,103-PJ-DO01-23-0327
2440,1102,Error,103-PJ-DO01-23-0328
2441,1102,MERALCO Manila Warehousing Project,103-PJ-DO01-24-0001
2442,1102,MERALCO Rizal Warehousing Project,103-PJ-DO01-24-0002
2443,1102,MERALCO Pasig Warehousing Project,103-PJ-DO01-24-0003
2444,1102,MERALCO Ortigas Warehousing Project,103-PJ-DO01-24-0004
2445,1102,MERALCO Kamias Warehousing Project,103-PJ-DO01-24-0005
2446,1102,MERALCO Parañaque Warehousing Project,103-PJ-DO01-24-0006
2447,1102,MERALCO Cavite Warehousing Project,103-PJ-DO01-24-0007
2448,1102,MERALCO San Pablo Warehousing Project,103-PJ-DO01-24-0008
2449,1102,MERALCO Sta Rosa Warehousing Project,103-PJ-DO01-24-0009
2450,1102,MERALCO Batangas Warehousing Project,103-PJ-DO01-24-0010
2451,1102,MERALCO Pagbilao Warehousing Project,103-PJ-DO01-24-0011
2452,1102,MERALCO Kamuning Ss Support Whse Proj,103-PJ-DO01-24-0012
2453,1102,MERALCO MMO Hauling Services,103-PJ-DO01-24-0013
2454,1102,Radius Kamias Warehousing Project,103-PJ-DO01-24-0014
2455,1102,Radius BSC Warehousing Project,103-PJ-DO01-24-0015
2456,1102,Radius - Warehousing Servs Mandaluyong,103-PJ-DO01-24-0016
2457,1102,Manila Water Company Inc Warehousing Pro,103-PJ-DO01-24-0017
2458,1102,SCG - Roll Handling Servs & Whse 1&2MHO,103-PJ-DO01-24-0018
2459,1102,MERALCO Ortigas Center Warehousing Proje,103-PJ-DO01-24-0019
2460,1102,MERALCO ICT Warehousing Project,103-PJ-DO01-24-0020
2461,1102,MIESCOR - Warehouseman Miescor TradiNG,103-PJ-DO01-24-0021
2462,1102,Meralco Plaridel Warehousing Project,103-PJ-DO01-24-0022
2463,1102,Meralco Valenzuela Warehousing Project,103-PJ-DO01-24-0023
2464,1102,Meralco Balintawak Warehousing Project,103-PJ-DO01-24-0024
2465,1102,MSERV Manpower Services,103-PJ-DO01-24-0025
2466,1102,MERALCO - Plaridel Facilities,103-PJ-DO01-24-0026
2467,1102,MERALCO - Valenzuela Facilities,103-PJ-DO01-24-0027
2468,1102,MERALCO - Balintawak Facilities,103-PJ-DO01-24-0028
2469,1102,MERALCO - Parañaque Facilities,103-PJ-DO01-24-0029
2470,1102,MERALCO - Dasmariñas Facilities,103-PJ-DO01-24-0030
2471,1102,MERALCO - Sta. Rosa Facilities,103-PJ-DO01-24-0031
2472,1102,MERALCO - San Pablo Facilities,103-PJ-DO01-24-0032
2473,1102,MERALCO - Rizal Facilities,103-PJ-DO01-24-0033
2474,1102,MERALCO - Manila Facilities,103-PJ-DO01-24-0034
2475,1102,MERALCO - San Joaquin Facilities,103-PJ-DO01-24-0035
2476,1102,General Maintenance Service for Building,103-PJ-DO01-24-0036
2477,1102,Projects and Corporate Events Services,103-PJ-DO01-24-0037
2478,1102,Garbage Collection and Disposal Services,103-PJ-DO01-24-0038
2479,1102,MERALCO - Waste Segregation Services,103-PJ-DO01-24-0039
2480,1102,Robinsons - Technical Maintenance Servic,103-PJ-DO01-24-0040
2481,1102,MIESCOR - Facilities Maintenance MIESCOR,103-PJ-DO01-24-0041
2482,1102,MIESCOR - Addn Maintenance@MLD Barangka,103-PJ-DO01-24-0042
2483,1102,MSPECTRUM - Technical Maintenance PM&OM,103-PJ-DO01-24-0043
2484,1102,MIESCOR - PMS & InstallationACU@VARIOUS,103-PJ-DO01-24-0044
2485,1102,Bayad Center - PM ACU,103-PJ-DO01-24-0045
2486,1102,MERALCO - Shallow wells w/Pump Maint,103-PJ-DO01-24-0046
2487,1102,MERALCO - Substation Aircon Maintenance,103-PJ-DO01-24-0047
2488,1102,MERALCO - Yard & Control House Maint,103-PJ-DO01-24-0048
2489,1102,MWCI - Building Maintenance Services for,103-PJ-DO01-24-0049
2490,1102,NLEX Ventilation & Air Condition Service,103-PJ-DO01-24-0050
2491,1102,LBC - ACU Cleaning,103-PJ-DO01-24-0051
2492,1102,SM Retail - Preventive Maintenance of AC,103-PJ-DO01-24-0052
2493,1102,MERALCO - Alabang Fleet,103-PJ-DO01-24-0053
2494,1102,MERALCO - Balintawak Fleet,103-PJ-DO01-24-0054
2495,1102,MERALCO - Dasmariñas Fleet,103-PJ-DO01-24-0055
2496,1102,MERALCO - Manila Central Fleet,103-PJ-DO01-24-0056
2497,1102,MERALCO - Ortigas Fleet,103-PJ-DO01-24-0057
2498,1102,MERALCO - Plaridel Fleet,103-PJ-DO01-24-0058
2499,1102,MERALCO - Rizal Fleet,103-PJ-DO01-24-0059
2500,1102,MERALCO - San Joaquin Fleet,103-PJ-DO01-24-0060
2501,1102,mMERALCO - San Pablo Fleet,103-PJ-DO01-24-0061
2502,1102,MERALCO - Sta. Rosa Fleet,103-PJ-DO01-24-0062
2503,1102,MERALCO - Valenzuela Fleet,103-PJ-DO01-24-0063
2504,1102,MERALCO - Alabang TWE,103-PJ-DO01-24-0064
2505,1102,MERALCO - Balintawak TWE,103-PJ-DO01-24-0065
2506,1102,MERALCO - Dasmariñas TWE,103-PJ-DO01-24-0066
2507,1102,MERALCO - Manila Central TWE,103-PJ-DO01-24-0067
2508,1102,MERALCO - Plaridel TWE,103-PJ-DO01-24-0068
2509,1102,MERALCO - Rizal TWE,103-PJ-DO01-24-0069
2510,1102,MERALCO - San Joaquin TWE,103-PJ-DO01-24-0070
2511,1102,MERALCO - San Pablo TWE,103-PJ-DO01-24-0071
2512,1102,MERALCO - Sta. Rosa TWE,103-PJ-DO01-24-0072
2513,1102,MERALCO - Valenzuela TWE,103-PJ-DO01-24-0073
2514,1102,MIESCOR - FEMD Fleet Operation,103-PJ-DO01-24-0074
2515,1102,MIESCOR FEMD- Warehouseman Materials mgt,103-PJ-DO01-24-0075
2516,1102,Motorpool,103-PJ-DO01-24-0076
2517,1102,Powergen - Drivers (PHRI),103-PJ-DO01-24-0077
2518,1102,Atimonan One Energy - Transport Service,103-PJ-DO01-24-0078
2519,1102,CEDC - Service Vehicle w/ Driver,103-PJ-DO01-24-0079
2520,1102,MBI Car Rental,103-PJ-DO01-24-0080
2521,1102,MERALCO - Car Leasing,103-PJ-DO01-24-0081
2522,1102,MERALCO - ESAKAY Inc. (MOVEM),103-PJ-DO01-24-0082
2523,1102,MIESCOR - DUS Transpo,103-PJ-DO01-24-0083
2524,1102,MIESCOR - Car Rental,103-PJ-DO01-24-0084
2525,1102,MPIONEER - Car Rental,103-PJ-DO01-24-0085
2526,1102,Radius Telecoms,103-PJ-DO01-24-0086
2527,1102,Radius - Car Rental,103-PJ-DO01-24-0087
2528,1102,Radius - Drivers,103-PJ-DO01-24-0088
2529,1102,M-GEN Global Business Power-Vehicle,103-PJ-DO01-24-0089
2530,1102,Texicon Agri Ventures Corp-Vehicle Agree,103-PJ-DO01-24-0090
2531,1102,MERALCO - Trans Servs Metering Servs Sec,103-PJ-DO01-24-0091
2532,1102,MERALCO - Transp Servs Meralco Corp Comm,103-PJ-DO01-24-0092
2533,1102,MERALCO - Food Delivery Servs from MOC,103-PJ-DO01-24-0093
2534,1102,"Blue Leaf Energy Servs Philippines, Inc",103-PJ-DO01-24-0094
2535,1102,MIESCOR - Prev Maint of Company Vehicle,103-PJ-DO01-24-0095
2536,1102,Meralco- ICT Shuttle Service Project,103-PJ-DO01-24-0096
2537,1102,MERALCO- Pole Line Inspectors Drivers,103-PJ-DO01-24-0097
2538,1102,Other Client - PMS/CMS of Vehicles,103-PJ-DO01-24-0098
2539,1102,Powersource First Bulacan Solar Inc.,103-PJ-DO01-24-0099
2540,1102,FEMD-Fleet Repair & Maintenance,103-PJ-DO01-24-0100
2541,1102,FEMD-Fleet Operation Support,103-PJ-DO01-24-0101
2542,1102,Shin Clark Power Corpon - Transport Serv,103-PJ-DO01-24-0102
2543,1102,MIESCOR ICT SERVICES,103-PJ-DO01-24-0103
2544,1102,MERALCO PARANAQUE SECT JAN SERV,103-PJ-DO01-24-0104
2545,1102,MERALCO DASMA SECTOR JANITORIAL SERS,103-PJ-DO01-24-0105
2546,1102,Meralco Procurement Admin Support Servic,103-PJ-DO01-24-0106
2547,1102,Meralco ICTT (Flatforms/Solutions Delive,103-PJ-DO01-24-0107
2548,1102,Meralco ICTT (Enterp Architecture & Inno,103-PJ-DO01-24-0108
2549,1102,Meralco Materials Mgt Admin Support Serv,103-PJ-DO01-24-0109
2550,1102,MERALCO CRS NORTH HMB JAN SERVICE,103-PJ-DO01-24-0110
2551,1102,MERALCO BALINTAWAK METER WHSE MAINT,103-PJ-DO01-24-0111
2552,1102,MERALCO BALINTAWAK SECTOR JANITORIAL SER,103-PJ-DO01-24-0112
2553,1102,MERALCO BALINTAWAK SECT ADMIN SUP,103-PJ-DO01-24-0113
2554,1102,MERALCO BOA-COMMOPS JANITORIAL SERVICES,103-PJ-DO01-24-0114
2555,1102,Meralco Cataloging & Vendor Management S,103-PJ-DO01-24-0115
2556,1102,MERALCO MCAO-CCG JANITORIAL SERVICES,103-PJ-DO01-24-0116
2557,1102,MERALCO SPEND MANAGEMENT ENCODING SERVIC,103-PJ-DO01-24-0117
2558,1102,Meralco RMDM Meter Handling & Warehousin,103-PJ-DO01-24-0118
2559,1102,MERALCO CUSTOMER RETAIL SERVICE CLERICAL,103-PJ-DO01-24-0119
2560,1102,Meralco Dist Connection Design Encoding,103-PJ-DO01-24-0120
2561,1102,"Meralco Structural Design,Map,Permitting",103-PJ-DO01-24-0121
2562,1102,MERALCO NORTH METERING SERVS&SECURITY,103-PJ-DO01-24-0122
2563,1102,Meralco Valenzuela Sector Admin Support,103-PJ-DO01-24-0123
2564,1102,MERALCO CENTRAL BCOS HMB ENCODING SERVIC,103-PJ-DO01-24-0124
2565,1102,MERALCO NORTH BCOS HMB ENCODING SERVICES,103-PJ-DO01-24-0125
2566,1102,MERALCO SOUTH BCOS HMB ENCODING SERVICES,103-PJ-DO01-24-0126
2567,1102,MERALCO SAN PABLO SECTOR ADMIN SUP&ENCO,103-PJ-DO01-24-0127
2568,1102,MERALCO FSGS MOC JANITORIAL SERVICES,103-PJ-DO01-24-0128
2569,1102,MERALCO TMEE FITNESS CENTER MAINT,103-PJ-DO01-24-0129
2570,1102,MERALCO FSGS MOC GROUND & LAWN MAINT,103-PJ-DO01-24-0130
2571,1102,Meralco Investment & Debt MGT Admin SS,103-PJ-DO01-24-0131
2572,1102,Meralco Valenzuela Sector Grounds/Lawn,103-PJ-DO01-24-0132
2573,1102,mMERALCO LINEMANS TRAINING CAMP JANITORI,103-PJ-DO01-24-0133
2574,1102,MERALCO SAN PABLO SECTOR JANITORIAL SERV,103-PJ-DO01-24-0134
2575,1102,MERALCO LEGAL ADMIN SUPPORT SERVICES,103-PJ-DO01-24-0135
2576,1102,Meralco Regulatory Management Admin Supp,103-PJ-DO01-24-0136
2577,1102,Meralco CGCO Admin Support & Corporate S,103-PJ-DO01-24-0137
2578,1102,MERALCO MANILA SECTOR ADMIN SUPPORT & EN,103-PJ-DO01-24-0138
2579,1102,MERALCO MANILA METER WAREHOUSE MAINTENAN,103-PJ-DO01-24-0139
2580,1102,MERALCO MANILA SECTOR JANITORIAL SERVICE,103-PJ-DO01-24-0140
2581,1102,MERALCO ELECTRIC DISTRIBUTION DEVELOPMEN,103-PJ-DO01-24-0141
2582,1102,Meralco Valenzuela Meter Warehouse Maint,103-PJ-DO01-24-0142
2583,1102,Meralco Investment Management of the O &,103-PJ-DO01-24-0143
2584,1102,MERALCO CENTRAL PLAN&SCHEG ENCO Serv,103-PJ-DO01-24-0144
2585,1102,MERALCO SOUTH PLAN&SCHED ENCO Serv,103-PJ-DO01-24-0145
2586,1102,MERALCO NORTH PLAN&SCHED ENCO Serv,103-PJ-DO01-24-0146
2587,1102,MERALCO PLARIDEL SECT ADMIN SUP&ENCO,103-PJ-DO01-24-0147
2588,1102,Meralco Plaridel Sect Grounds&Lawn Maint,103-PJ-DO01-24-0148
2589,1102,MERALCO CRS CENTRAL HMB JANITORIAL SERVS,103-PJ-DO01-24-0149
2590,1102,MERALCO RIZAL SECTOR ADMIN SUP&ENCO,103-PJ-DO01-24-0150
2591,1102,Meralco Rizal Meter Warehouse Maint Serv,103-PJ-DO01-24-0151
2592,1102,MERALCO RIZAL SECTOR JANITORIAL SERVICES,103-PJ-DO01-24-0152
2593,1102,MERALCO CENTRAL SYSTEM ANALYSIS ENCODING,103-PJ-DO01-24-0153
2594,1102,MERALCO CENTRAL MSS ENCODING SERVICES,103-PJ-DO01-24-0154
2595,1102,MERALCO PASIG SECTOR ADMIN SUP&ENCO SERV,103-PJ-DO01-24-0155
2596,1102,Meralco Pasig Meter Warehouse Maint Serv,103-PJ-DO01-24-0156
2597,1102,MERALCO PASIG SECTOR JANITORIAL SERVICES,103-PJ-DO01-24-0157
2598,1102,MERALCO CRS SOUTH HMB JANITORIAL SERVICE,103-PJ-DO01-24-0158
2599,1102,MERALCO ORGANIZATIONAL SAFETY & RESILIEN,103-PJ-DO01-24-0159
2600,1102,Meralco Training Facilities Admin Servic,103-PJ-DO01-24-0160
2601,1102,MERALCO MPOWER MESSENGERIAL SERVICES,103-PJ-DO01-24-0161
2602,1102,Miescor Janitorial Services,103-PJ-DO01-24-0162
2603,1102,Miescor Security Admin Support Services,103-PJ-DO01-24-0163
2604,1102,MERALCO SOUTH MSS ENCODING SERVICES,103-PJ-DO01-24-0164
2605,1102,MERALCO PARANAQUE SECTOR ADMIN SUP&ENCO,103-PJ-DO01-24-0165
2606,1102,MERALCO STA ROSA SECTOR ADMIN SUP&ENCO,103-PJ-DO01-24-0166
2607,1102,MERALCO DASMARINAS SECTOR ADMIN SUP&ENCO,103-PJ-DO01-24-0167
2608,1102,MVP Yard Maintenance Services,103-PJ-DO01-24-0168
2609,1102,Meralco Ecozone Power (PEZA) Janitorial,103-PJ-DO01-24-0169
2610,1102,MERALCO PLARIDEL METER WAREHOUSE MAINT,103-PJ-DO01-24-0170
2611,1102,Radius Telecom Janitorial Services,103-PJ-DO01-24-0171
2612,1102,Radius Telecom Messengerial Services,103-PJ-DO01-24-0172
2613,1102,Radius Telecom Telecom Services,103-PJ-DO01-24-0173
2614,1102,MERALCO STS SCADA ADMIN SUPPORT SERVICES,103-PJ-DO01-24-0174
2615,1102,"MERALCO STS PSP-PSA CLERICAL, WAREHOUSE",103-PJ-DO01-24-0175
2616,1102,MERALCO STS STL ADMIN SUPPORT SERVICES,103-PJ-DO01-24-0176
2617,1102,MERALCO STS SUBSTATION ADMIN SUPPORT SER,103-PJ-DO01-24-0177
2618,1102,MERALCO STS-TESTING ADMIN SUP ENCO&ENGG,103-PJ-DO01-24-0178
2619,1102,Meralco Sta Rosa Sector Janitorial Servi,103-PJ-DO01-24-0179
2620,1102,TAKASAGO Job Contracting Services,103-PJ-DO01-24-0180
2621,1102,TEH HSIN JOB CONTRACTING SERVICES,103-PJ-DO01-24-0181
2622,1102,MERALCO VENDOR RELATIONSHIP MGT,103-PJ-DO01-24-0182
2623,1102,Meralco Energy (MSERV) Job Contracting,103-PJ-DO01-24-0183
2624,1102,MSpectrum Job Contracting Services,103-PJ-DO01-24-0184
